studyno,respondentid,country,jobs,unemployment,income,retirement,housing,healthcare,cntry,year,emprate,foreignpct,netmig,pop,socx
2900,100324,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100325,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100326,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100327,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100328,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100329,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100330,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100331,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100332,Australia,1,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100333,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100335,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100336,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100337,Australia,0,1,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100338,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100339,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100340,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100342,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100343,Australia,0,0,1,0,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100344,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100345,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100346,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100347,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100348,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100349,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100350,Australia,0,0,0,0,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100351,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100352,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100353,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100354,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100355,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100356,Australia,0,0,1,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100357,Australia,0,1,1,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100358,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100359,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100360,Australia,0,1,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100361,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100362,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100363,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100364,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100365,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100366,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100367,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100369,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100370,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100371,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100372,Australia,0,0,0,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100373,Australia,1,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100374,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100375,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100376,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100377,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100378,Australia,0,1,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100379,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100380,Australia,1,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100381,Australia,0,0,0,0,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100382,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100383,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100384,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100385,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100386,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100387,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100389,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100390,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100391,Australia,0,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100392,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100393,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100394,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100395,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100396,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100397,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100398,Australia,0,0,0,0,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100399,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100400,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100402,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100403,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100404,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100405,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100406,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100407,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100408,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100409,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100410,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100411,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100412,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100413,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100414,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100416,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100417,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100418,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100419,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100420,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100421,Australia,1,0,0,0,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100422,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100423,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100424,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100425,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100426,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100427,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100428,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100430,Australia,1,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100431,Australia,0,0,0,0,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100432,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100434,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100435,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100436,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100438,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100439,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100440,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100442,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100443,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100444,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100445,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100446,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100447,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100448,Australia,0,0,0,0,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100449,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100450,Australia,0,0,0,0,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100451,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100452,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100453,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100454,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100455,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100456,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100457,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100458,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100459,Australia,0,1,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100460,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100461,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100462,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100463,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100464,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100465,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100466,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100467,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100468,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100469,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100472,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100473,Australia,0,1,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100475,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100476,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100477,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100478,Australia,0,0,0,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100479,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100480,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100481,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100482,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100483,Australia,0,0,0,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100484,Australia,1,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100486,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100487,Australia,0,0,1,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100488,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100489,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100490,Australia,1,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100491,Australia,0,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100492,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100493,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100494,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100495,Australia,1,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100496,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100497,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100498,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100499,Australia,0,0,0,1,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100501,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100505,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100506,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100507,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100508,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100509,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100510,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100511,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100512,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100513,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100514,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100515,Australia,0,0,0,1,1,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100516,Australia,1,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100517,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100518,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100519,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100520,Australia,0,0,0,0,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100521,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100522,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100524,Australia,0,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100526,Australia,1,0,0,0,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100527,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100528,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100529,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100530,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100531,Australia,1,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100532,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100533,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100534,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100535,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100536,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100538,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100540,Australia,0,0,0,1,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100541,Australia,0,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100542,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100543,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100544,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100545,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100546,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100547,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100548,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100550,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100551,Australia,0,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100553,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100554,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100555,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100556,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100557,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100558,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100559,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100560,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100561,Australia,0,0,0,1,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100563,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100564,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100565,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100567,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100568,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100570,Australia,0,0,1,1,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100571,Australia,0,1,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100572,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100573,Australia,1,0,1,1,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100574,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100576,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100577,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100578,Australia,1,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100579,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100580,Australia,0,0,1,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100581,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100584,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100585,Australia,0,0,0,0,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100586,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100587,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100588,Australia,0,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100589,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100590,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100591,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100593,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100596,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100597,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100598,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100599,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100600,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100601,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100602,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100603,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100604,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100605,Australia,0,0,0,1,0,0,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100606,Australia,1,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100608,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100609,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100610,Australia,0,0,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100611,Australia,0,0,0,1,0,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100612,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100613,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100614,Australia,1,0,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100615,Australia,0,1,0,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
2900,100616,Australia,1,1,1,1,1,1,36,1996,68.38308,21.299999,234016,18072000,16.6
